shot_id_number,is_goal
11563,0.37330808589142545
11565,0.6544727315364743
11567,0.3847354165829429
11569,0.3504827204814213
11589,0.38657312547396633
11591,0.3973238857194742
11598,0.42489973986604906
11603,0.5207505810249543
11604,0.408018150671584
11611,0.45236707554223443
11617,0.6132063021867863
11626,0.4708605950800427
11627,0.3187136868198234
11636,0.42315944722563215
11642,0.4005482549911332
11643,0.34809616753356315
11648,0.4459453610105656
11651,0.33302461458601296
11663,0.35277966458726584
11666,0.7464235814142604
11685,0.4812488928461758
11686,0.3641764903441271
11698,0.30545300008757453
11699,0.3588050860253962
11700,0.3891449768309405
11708,0.4317205506587025
11710,0.3829942678953858
11711,0.38586613121850455
11713,0.3336617789004058
11718,0.3577111213640698
11724,0.7682664467605749
11734,0.4309166895536607
11736,0.3748940287850062
11742,0.3530338319524591
11761,0.6014553107453017
11767,0.4323203704275
11768,0.3388032264546789
11775,0.44166150400190124
11779,0.5511653542544779
11786,0.8188936969390633
11790,0.5403467478926047
11791,0.43962600629928983
11796,0.06788052401097572
11806,0.42248163556852747
11808,0.399524090278477
11810,0.38993582726508585
11811,0.4413012135183619
11814,0.6198268289405341
11816,0.35748672559337136
11820,0.447674210134113
11822,0.47036046578376595
11829,0.4335402613348868
11832,0.3784810496476176
11834,0.5974159242481076
11836,0.37048268606228263
11837,0.4753927075519503
11844,0.4411394437919409
11847,0.555955842784149
11862,0.4134037279218543
11864,0.676445260803539
11865,0.4336994675574991
11872,0.41183604266653906
11873,0.5765064947988885
11886,0.5576190497816952
11894,0.40583811418491783
11900,0.6840062036011499
11901,0.40517999486898365
11905,0.36285374970540896
11906,0.2871319028347392
11907,0.4221351879073715
11912,0.3684731917952499
11914,0.5231003499721598
11915,0.4150097920394445
11918,0.4221987903023519
11924,0.4117668376420753
11929,0.7467202107597899
11930,0.32935220340508065
11936,0.3677420805511761
11937,0.39152004604420526
11948,0.34962255547409116
11954,0.4975031174155001
11957,0.36321105808623194
11964,0.4592602231327144
11968,0.22740608501472587
11972,0.5868920912757998
11974,0.4049893541790824
11976,0.3798862074903121
11979,0.3508016979995238
11981,0.3854650992854434
11983,0.352264936556242
11989,0.2602386091454966
11991,0.3652836342891426
11998,0.40347796929348145
12003,0.41676099626953983
12007,0.41509859864497034
12011,0.4269867398300198
12014,0.3991845993593924
12024,0.33648460409655334
12033,0.4406971239003931
12034,0.37843937039353465
12041,0.38631709702117756
12046,0.5930651678781234
12051,0.42442661737954623
12056,0.40211910798192446
12064,0.3612389574412576
12069,0.3053357792751243
12070,0.3271632645613348
12071,0.35331793047529814
12072,0.4422172461630442
12078,0.32849512166416633
12091,0.5043196673623873
12092,0.48051015672508735
12094,0.38835931260559015
12098,0.3898956040950334
12103,0.3938145472676166
12115,0.6036684944919679
12118,0.6159129284857847
12122,0.3520359253452732
12125,0.7714460003797124
12133,0.38642934168992266
12135,0.38542680828706444
12137,0.603924667077633
12141,0.3992525641372942
12143,0.40461132594472865
12144,0.7122666522885719
12150,0.46773741101047883
12154,0.38048156067816163
12163,0.35052353982037965
12164,0.3679009590390378
12169,0.403385280608875
12170,0.4538997431045337
12177,0.39920439481454667
12193,0.367602500345677
12196,0.39959906754885033
12197,0.6110658532207168
12202,0.5483995326595815
12206,0.5194709618305983
12209,0.6347747673160556
12214,0.4162361458484159
12215,0.44069730742531094
12218,0.7200702149859526
12219,0.3679203386901193
12221,0.6620246652488201
12228,0.3394565507122689
12233,0.4840553082506708
12238,0.6580675025900711
12242,0.3478194951750032
12245,0.4741901358796472
12247,0.41258832720458133
12251,0.3692852739419959
12287,0.44201353110803476
12292,0.6832867787801823
12303,0.36823571903571706
12304,0.35090375074896923
12311,0.43630123231683465
12317,0.6557513673075321
12318,0.42153251826006943
12320,0.6630100788685036
12323,0.5761619196242312
12328,0.40977438344705897
12333,0.5806178234036663
12334,0.3996773400038438
12335,0.38514502869761846
12346,0.5192107914117033
12352,0.5910462744414483
12358,0.3964732426570954
12364,0.41362564976918903
12366,0.39575847794353664
12376,0.3458450045944043
12389,0.36136952223621377
12396,0.4818941635817453
12401,0.46617012818832343
12402,0.7997672391586322
12405,0.2858095272991457
12406,0.4236035482063624
12408,0.38838554165278616
12410,0.766565452707257
12413,0.40457531036610844
12417,0.3915593414221899
12424,0.3858171836786543
12425,0.3679655884538887
12426,0.3070704757169619
12430,0.44724110945807316
12432,0.6152332514604574
12433,0.4261789703172434
12451,0.2660802170613295
12457,0.40531514662047796
12463,0.6996737150612146
12465,0.5843073782815196
12468,0.47388216866352106
12474,0.419391268293423
12475,0.584865569228312
12476,0.5808003081417908
12486,0.48750454217723793
12487,0.4441440150925343
12504,0.2724876013861096
12514,0.4175630112634341
12524,0.7952961363016698
12526,0.34584355485008483
12530,0.4015440845225408
12532,0.2604439102439555
12587,0.5061126235914458
12593,0.46049349877075124
12599,0.4258773689332631
12600,0.3670468209017486
12603,0.3851396095571523
12604,0.3736908557378914
12620,0.48031094753514203
12624,0.8197236893775964
12630,0.3974043757448145
12638,0.44092543203487583
12641,0.6073963176836261
12643,0.6680366209030966
12646,0.4220389348506811
12656,0.42392183730180544
12659,0.5994773698852717
12666,0.4964938349544093
12672,0.7038913233702446
12673,0.5986412456951905
12675,0.4736666016577439
12678,0.5176735379722457
12692,0.13347240257751367
12693,0.7173647604369768
12695,0.3828823595697881
12700,0.39547096023943273
12707,0.4390057725725583
12711,0.6785784710772361
12716,0.435344176586934
12717,0.603807493436324
12723,0.5221235913664639
12735,0.4609906266725895
12738,0.3439557742897677
12742,0.3525623495572734
12746,0.3643742807820445
12753,0.519871223474743
12758,0.4199299977908168
12760,0.3302289069548598
12763,0.38245148723839756
12764,0.374677107654739
12768,0.415268709538211
12772,0.39518865790677826
12776,0.3694766133758955
12777,0.3988163675411544
12783,0.7668224846531689
12801,0.4436974170987307
12803,0.4088798243650542
12804,0.3653562976099613
12805,0.33510479460560505
12817,0.3795892082606998
12824,0.37551392597811195
12839,0.39890836706350996
12847,0.45904110886995153
12850,0.7591247520991529
12867,0.7456476261850286
12875,0.3912149515955287
12883,0.39061110730941123
12885,0.4146013310623054
12887,0.3502220098713271
12890,0.36939755536815877
12903,0.4224107168293055
12906,0.33506004264330064
12907,0.2436602806486929
12909,0.4474690451759517
12912,0.3596606882586684
12914,0.47197640716913525
12915,0.30793549860595815
12930,0.4658673692853869
12931,0.35523489488475174
12934,0.3542774106515615
12951,0.3496380487714493
12955,0.3603579179231665
12971,0.4375609847911854
12972,0.36909329208239705
12973,0.5756920038365158
12986,0.393366970457635
12987,0.7478334234768016
12988,0.37241171364760917
12999,0.415988453471062
13015,0.352574083278721
13026,0.4655009680555939
13036,0.3893158332100981
13039,0.30475680874242317
13040,0.37261740743253785
13041,0.5501349767252824
13043,0.6477793143431614
13053,0.5745028911272407
13057,0.40795071602417476
13064,0.35676643433092264
13066,0.3508253853456549
13068,0.6085540019371737
13069,0.4899045565609488
13073,0.4391876252548209
13079,0.627107553193306
13086,0.3246515219307268
13089,0.49521050402039524
13093,0.37216129383745733
13097,0.5938578878331938
13098,0.40422330374157345
13105,0.35312027188181344
13107,0.5117548468447362
13108,0.530876781033025
13110,0.35395575767197723
13112,0.6279041994648277
13114,0.34540005131318585
13118,0.34985031101549197
13127,0.3294813359658517
13129,0.34371264331813045
13134,0.6637905156044803
13142,0.8078400384227354
13146,0.4837675671356315
13149,0.4814702630428196
13152,0.3462484490954368
13157,0.4103368702854061
13158,0.5492007885898745
13159,0.5289236996152398
13161,0.5270976639796936
13162,0.40277228824121625
13166,0.3260666290197543
13168,0.4033838054439487
13170,0.6911484967519466
13186,0.41851676661403286
13191,0.44183828116623336
13194,0.4502820712215629
13200,0.34752034603722437
13203,0.3889654931764859
13209,0.4114982111645221
13212,0.43658294069156117
13213,0.36543687607198205
13218,0.6931797070506025
13222,0.421561161411012
13229,0.4260320849572812
13234,0.45251970724643253
13257,0.6714759609291354
13258,0.3381136087523004
13268,0.3930711553319526
13270,0.37526296153202
13291,0.37189968367558374
13292,0.31183996245050977
13299,0.4096416510826189
13303,0.3113185848158029
13306,0.3631917432414273
13307,0.7666449478639468
13309,0.3060438098361128
13311,0.4637265920109109
13312,0.38446664788055435
13322,0.35842722585618647
13323,0.3861959295738194
13324,0.7285033949019314
13330,0.41589976965440784
13338,0.42921034512376344
13344,0.5965065222552077
13348,0.2882167337137303
13355,0.46744262610792536
13356,0.4557679292010661
13359,0.5951163807869121
13365,0.8051167775345185
13368,0.4096457038004917
13370,0.4508161464129189
13371,0.40213849154070413
13372,0.48140655765335916
13377,0.46147323844898036
13385,0.5521233243371624
13389,0.4214331234492286
13392,0.41494945778397274
13393,0.5921316999748689
13395,0.4131807275023439
13399,0.4107674659399825
13404,0.4292088603190845
13410,0.5955367632218684
13411,0.4548987880578531
13413,0.3288096677494679
13416,0.415108772517535
13434,0.3893434896996247
13435,0.4154107919412705
13445,0.3326881011620049
13446,0.3245341699301134
13451,0.6895571880707213
13462,0.42035491340678777
13464,0.3183640807484513
13466,0.37539977282605513
13471,0.36225588744506904
13472,0.5741532624559231
13477,0.44643330690090444
13481,0.3810825439828143
13484,0.44239010227615794
13490,0.37461200654315624
13492,0.47148978439934625
13500,0.39162978426134154
13508,0.37321753624963283
13516,0.358366560964008
13525,0.3647488632501308
13526,0.593376399791969
13530,0.5010209362339381
13532,0.3654848810599822
13538,0.345942946151603
13546,0.42774482614555487
13548,0.41487279809688676
13550,0.7343914769242277
13551,0.45095614025890046
13564,0.45866846491783314
13566,0.5800121753958274
13570,0.43222389511629217
13580,0.46803165860416024
13582,0.576202320154353
13585,0.40495709340559194
13588,0.32159618312840715
13592,0.5258871415366054
13594,0.38301286110817506
13609,0.4352471017707413
13610,0.5770539018976071
13612,0.5691738146549546
13613,0.31588759159799074
13625,0.4314687085660875
13626,0.6133920089389673
13629,0.5688153530681621
13639,0.7208196685265831
13645,0.683753509857083
13647,0.4576262237879974
13648,0.3312252186629124
13652,0.6672216560466364
13654,0.7074682038839698
13664,0.5900916476834976
13673,0.39666531124065024
13680,0.44832189065528577
13684,0.39735284569718365
13690,0.3691743815470843
13693,0.5997270248728882
13696,0.4718939731731328
13700,0.5825671419146667
13701,0.3537247303270213
13703,0.4497364828497184
13707,0.43410835187469543
13711,0.40557462755607027
13713,0.3508108580903536
13714,0.39965813243185466
13716,0.4179329503609653
13720,0.33137978412519237
13725,0.5356667919647038
13727,0.4108373489632018
13733,0.33455459312492525
13738,0.35693386750135586
13743,0.6643369006602349
13756,0.3861297221629
13757,0.361099805555374
13759,0.47367375747015433
13761,0.6151674160673463
13767,0.40034458792823513
13782,0.3993464525118271
13786,0.38800357352760767
13787,0.3746899203995404
13792,0.4382999691851872
13795,0.5449536188762056
13798,0.5130418892192455
13807,0.18546485460277135
13809,0.41491287632622365
13811,0.3722567889398726
13815,0.3954965542643467
13817,0.44694240299770843
13818,0.44135388062574576
13822,0.4342089311175419
13824,0.319478727461772
13829,0.4231534129909711
13832,0.7940044509418588
13840,0.551108372175212
13841,0.5539021854396927
13851,0.39598038908659455
13868,0.41443749340259955
13871,0.6657622758847473
13878,0.3814304184603966
13880,0.40232640273817083
13888,0.5348555316764343
13890,0.5652522917639264
13891,0.36183392479859444
13895,0.3888599482182646
13907,0.4024022857254015
13910,0.5205658888188369
13912,0.5575812055556614
13913,0.3728093095751268
13920,0.5493244849973755
13923,0.44353977414132256
13927,0.3042333696919749
13929,0.45741103216148565
13935,0.5938708227203863
13936,0.4348077397244411
13939,0.373705061548578
13946,0.40306449724011434
13950,0.4857410211984608
13951,0.3692531654255451
13954,0.41217885227441164
13956,0.3287026651996427
13958,0.4950871156339435
13969,0.4237323836036411
13980,0.2791253108176391
13981,0.5159003579293995
13986,0.4617547397257743
13987,0.32962052281657805
13989,0.45990817745212303
13992,0.41945502809662844
13994,0.6295980888317675
14001,0.5344844144842968
14002,0.3962536282730686
14004,0.4055965226989273
14005,0.3257303163309277
14006,0.39122177288106497
14012,0.441898657020105
14015,0.42316684721629505
14021,0.38651792125231704
14024,0.42068961601243154
14045,0.37830792716859596
14047,0.548737766284959
14057,0.42549348877076265
14059,0.3412908426644237
14060,0.38588688612404254
14066,0.4155592974930313
14068,0.3269682219660704
14070,0.4490093179276041
14074,0.42868266521148984
14076,0.48167233734600096
14089,0.4148172604614882
14101,0.5121537261949518
14113,0.48115785171000364
14115,0.3575103275626981
14116,0.4575002874597585
14120,0.39054593727967574
14128,0.5756709947705958
14131,0.42337781051034906
14134,0.600980855641652
14136,0.4013217378075827
14137,0.4579995689300191
14138,0.3904674016575875
14139,0.639669519783949
14152,0.40640031276342237
14153,0.7227266813455694
14155,0.4206449164665572
14156,0.6347792609840923
14159,0.3861360791171805
14164,0.42657814968881996
14165,0.629774323796774
14171,0.3495272268837337
14174,0.3493038620467771
14175,0.33149369402111944
14181,0.6176093317189134
14186,0.5914533215958836
14189,0.44463603342411595
14191,0.3192886042972798
14192,0.4381980189093835
14201,0.42813013230002545
14206,0.5815191925806791
14210,0.6001978526460244
14214,0.4022296905027466
14221,0.5665847169013283
14222,0.5861763695967139
14230,0.5970112491990011
14231,0.4046058414407401
14236,0.4187821695387306
14241,0.5694300754000552
14245,0.390843233277502
14249,0.4064906977877717
14251,0.44731026801996726
14262,0.381979231706304
14263,0.4253332001020169
14265,0.30402182160144026
14267,0.39354184170357825
14270,0.8434244824867461
14276,0.39480635256442786
14279,0.2292403270696285
14281,0.4079392019939362
14285,0.5606162557106036
14289,0.5092210465564095
14290,0.5338752413823992
14293,0.4304433547655076
14295,0.5364788082733946
14296,0.3979581521171543
14297,0.5105432009581254
14298,0.6076313816058954
14310,0.32566422987715843
14312,0.5927641957361848
14313,0.3851838041074335
14315,0.6729083282306861
14318,0.48386642329862783
14319,0.38871829433656313
14322,0.4753423588679085
14325,0.5210708194607222
14331,0.3573359692039628
14334,0.2978233132026713
14341,0.4408073646353954
14343,0.7838218056595694
14344,0.4455603979486143
14345,0.35583208540545813
14346,0.463666442687252
14347,0.37998955098736253
14349,0.3733374280126142
14352,0.4291593293649052
14358,0.33033192820958773
14361,0.5186845086767555
14363,0.5020073658164376
14364,0.4407136756275367
14366,0.41213062451769233
14374,0.4894431158656876
14376,0.5140677760511255
14381,0.4919132405270099
14387,0.378417355274551
14398,0.4064049697225002
14410,0.3929605670698189
14412,0.5012039133234898
14415,0.6597495390865122
14422,0.45371833430629005
14423,0.4267887710576611
14425,0.4087661045159943
14436,0.34502429085672387
14442,0.5629069074074522
14444,0.43627299378726164
14455,0.6293237360816597
14465,0.41197042080581636
14469,0.5910816571706746
14471,0.3728321723538791
14475,0.4898158509986331
14479,0.39213369483257887
14480,0.3710529162602815
14488,0.3636936178814842
14491,0.5968848332539166
14499,0.6274581171922541
14501,0.4313456000193864
14516,0.42447312562901385
14520,0.543392037655941
14522,0.515334773582459
14523,0.42838868337297914
14526,0.37494941427627226
14537,0.6231522721957258
14538,0.4524050442726564
14550,0.4062607232778679
14560,0.4077838768401907
14561,0.453105071003882
14562,0.39929356910161873
14575,0.6215195817837328
14586,0.41300873788718295
14592,0.500015152731125
14601,0.47258600120989863
14602,0.37391631020001814
14604,0.4626338009599006
14606,0.3982509930531429
14613,0.46116341114730536
14627,0.3961648298829785
14641,0.4544774408183597
14652,0.3820973688737678
14662,0.42365212188266893
14665,0.42925459700385904
14673,0.42633522907959226
14675,0.47225049653461626
14679,0.541167032266706
14683,0.3529763264679452
14686,0.3956229105221204
14695,0.36170843877053993
14705,0.5361832320960991
14708,0.3815655134911744
14709,0.5385148215090815
14710,0.38681276045823887
14715,0.4956663199650159
14717,0.4362530041703069
14723,0.4296869973252788
14725,0.4190282809030579
14727,0.5106144537584585
14728,0.4433504370503666
14733,0.42188380748494636
14735,0.43886677879248515
14743,0.342297843445077
14746,0.3462936712133047
14752,0.5834595344851321
14757,0.4617008037115677
14759,0.420139422825973
14762,0.3618934004656821
14763,0.36750299585145496
14774,0.3618875090214119
14777,0.5895515467161694
14778,0.3477230569034878
14789,0.3261922674988474
14797,0.37088260202635903
14798,0.5356547111283769
14811,0.3568738580649029
14812,0.3853324641477452
14818,0.4294820478667184
14825,0.4544363966204983
14827,0.3912227933742424
14829,0.38455173302181067
14830,0.49298489187136885
14837,0.35573329955838784
14839,0.45412890270386497
14849,0.5742963851683704
14863,0.38866479886590954
14869,0.36648280395091576
14882,0.3932067652121075
14884,0.47895348241305513
14886,0.41590667200374315
14888,0.5808810380040152
14890,0.3848254625405541
14904,0.3906585233406805
14938,0.6503275387222531
14952,0.36832284035248464
14958,0.4084171515713679
14960,0.3885329314941147
14963,0.3403599270566395
14972,0.4629584883596861
14979,0.46302949396044324
14980,0.2973832704426512
14986,0.4341444557440936
14988,0.6156416018462245
15003,0.4297972770804369
15006,0.6078562693044824
15009,0.7492626475823528
15015,0.39051510207966583
15024,0.4112456644505634
15026,0.37005084334412053
15030,0.4688487977362848
15036,0.5689196770768759
15038,0.42848311807914924
15039,0.5305133636354402
15047,0.6090465952645508
15049,0.4359420690709381
15056,0.7592141061085047
15060,0.49885626033219116
15068,0.3763383598898117
15070,0.4248649112566826
15073,0.3900867850741595
15081,0.4333844451392208
15084,0.432899409941112
15088,0.7687329976622682
15092,0.44916373409273336
15095,0.37791259447160297
15097,0.3983659291298145
15098,0.3956837962413195
15115,0.4307808485754704
15120,0.5784447989232088
15126,0.28016887193284373
15133,0.42419960927128786
15143,0.34140721206477653
15156,0.48502376695731825
15163,0.462149928925461
15164,0.4255789077712758
15178,0.4888451291580973
15198,0.7668911091869682
15200,0.5556453664149487
15204,0.45298961667848214
15206,0.4986329446111625
15208,0.09780531432960293
15214,0.41385584543724785
15218,0.5006502828459717
15231,0.35832583838651083
15238,0.3255175868243388
15239,0.33424430101159586
15240,0.37854065158404954
15249,0.35145265380565693
15256,0.33556942362970954
15260,0.43592461718604375
15290,0.4865842133820336
15296,0.4267418876884245
15298,0.4527584484792578
15299,0.6581537253172083
15307,0.8008976253748415
15308,0.421261188099392
15309,0.40552242131052724
15321,0.41038854349808995
15323,0.4323149445607692
15325,0.405347228365918
15335,0.4009116718795343
15342,0.5993122109398578
15346,0.46462697155978655
15349,0.49344774329119506
15354,0.4089745286929867
15362,0.47113157155294405
15372,0.5705604380079429
15379,0.41501028284225844
15383,0.3650276309673578
15394,0.28228654110532797
15399,0.3089521961669693
15401,0.46255700460653115
15405,0.39364632319922693
15407,0.326405465957659
15412,0.4046097927091683
15413,0.3851855923041076
15415,0.5496285324858887
15417,0.5871118003118919
15427,0.4349813032853422
15430,0.4235915953339737
15436,0.4193881629645164
15438,0.2995952953146865
15439,0.41855505970664775
15443,0.5901566460601472
15444,0.4263695305800874
15445,0.6095417073609404
15446,0.42130254135402145
15450,0.3413960041939653
15456,0.7073751275419151
15465,0.4607175754627021
15466,0.4307926397648871
15468,0.41649969589991503
15470,0.40498703504815614
15474,0.43226208252293324
15476,0.36804488779404654
15482,0.42380460095655076
15492,0.472417797493522
15498,0.3045336833951799
15510,0.4179291966993064
15519,0.36720898849124706
15523,0.2757078864713423
15535,0.4442125532337129
15548,0.7458457289306931
15561,0.7666148039026695
15563,0.38825300052733874
15564,0.45718697964550503
15566,0.40983894870000936
15579,0.37328435027240475
15580,0.4178670230045279
15581,0.35979875201231315
15587,0.4270822383983215
15589,0.4036479951609011
15591,0.3987100950368166
15597,0.35082005600532085
15615,0.5917969892439794
15620,0.4653905186731022
15627,0.4683672452232307
15633,0.6957522222194555
15636,0.5704979614750562
15653,0.3893796266768148
15654,0.4257294633422931
15662,0.7913731110407936
15664,0.3979574625707933
15666,0.3306641873497776
15667,0.3505289566550555
15674,0.46894631772172934
15692,0.43257073985560207
15700,0.4153773675175803
15715,0.3180543116577334
15722,0.5884947351420996
15736,0.48960184402958795
15744,0.4023791510534274
15746,0.32182468251516594
15758,0.40365955865765835
15760,0.39346389778232
15762,0.38259952053440816
15766,0.42602443338690393
15767,0.3853629716011594
15770,0.4024673132603884
15788,0.42575089412646433
15789,0.6585977668835324
15810,0.44509779122913873
15818,0.40507979399276717
15819,0.4728737906816862
15820,0.35331787907504025
15830,0.3829280866638602
15844,0.34084506913334506
15850,0.2462733173762355
15857,0.46236547673152084
15863,0.7910187493306388
15868,0.46104370039673187
15869,0.40229793057948116
15872,0.36034266716049185
15873,0.32877732512416036
15876,0.39722220004991526
15878,0.3417117077341104
15883,0.5301428552320937
15884,0.39674853095350343
15885,0.5091591685514364
15886,0.3301626902214744
15891,0.49782774705121013
15894,0.5010902474402444
15898,0.4460610079165413
15900,0.35186168420447544
15912,0.4063242995878164
15931,0.40407028223953184
15932,0.4470675003828061
15937,0.40191681184433126
15940,0.41739606290584613
15944,0.41446307445860353
15945,0.36833913007761265
15949,0.40170323903431715
15960,0.4945271726525684
15963,0.5203411934495641
15970,0.3605755075634392
15977,0.48151371659644443
15982,0.32621311439980527
15985,0.4038268371219228
15995,0.3684719496032225
16004,0.40179283162945273
16005,0.5584596883655317
16006,0.5703401764475107
16011,0.44824308471637103
16019,0.6755444469517056
16021,0.3737191088118045
16034,0.4175590041377276
16051,0.6755286157201602
16060,0.42824734715357493
16065,0.49271969429321666
16066,0.4030356432397308
16070,0.40281761048266584
16076,0.48493535923332354
16091,0.4172041841629163
16094,0.5850019512763986
16101,0.41661643416964145
16104,0.6605776341253988
16113,0.6142086314794465
16114,0.44820301924090944
16115,0.6092048105516134
16127,0.4701310868928632
16128,0.3715502542875732
16137,0.40005288922495663
16138,0.4338082085693538
16139,0.6199311857370212
16142,0.34997150934142485
16144,0.4414112643197344
16148,0.5717255516869354
16151,0.39595633836105076
16154,0.3918719128566665
16156,0.4329887532735856
16165,0.4611098301054384
16166,0.30907696293431336
16168,0.35466539567035116
16179,0.5592311516690261
16193,0.4668694562334926
16196,0.3455910730148214
16198,0.3762951420237325
16210,0.4269151623798544
16228,0.6623747183317172
16232,0.49886988259390075
16237,0.4980236753530579
16240,0.42781460711534736
16252,0.4255715213840191
16259,0.3361743930484097
16262,0.5301106810318514
16263,0.3753382134938663
16270,0.48209875315965806
16272,0.3443918846763431
16276,0.38784418198553644
16290,0.35438294761168454
16295,0.7373513877330428
16297,0.4322012059715534
16299,0.37469263303242994
16300,0.4307006998648252
16302,0.41708697451285076
16303,0.4489862192170953
16305,0.451875137935085
16309,0.4052563354648575
16312,0.4179437517610622
16316,0.346028531810562
16320,0.48071287171282134
16326,0.4087569648643738
16327,0.3675789356975091
16338,0.39468660730347166
16342,0.3584995786410346
16346,0.46899771746287733
16348,0.41211408748764194
16355,0.40642669180504937
16356,0.4502702207289018
16378,0.4781371206079372
16382,0.4351116457800246
16391,0.34884113788416726
16392,0.3892334214526776
16395,0.7105372040762531
16399,0.38033251373334565
16403,0.39383787698794626
16408,0.3097779139140058
16413,0.43011636089195293
16415,0.43274211041326016
16417,0.44307219673002896
16420,0.3532484116282839
16431,0.37419176726729414
16439,0.5312421217412393
16441,0.43399804280965965
16444,0.4400087966338265
16446,0.17609046682216026
16451,0.4229435033649861
16454,0.3179307411086406
16456,0.3909913803257641
16458,0.5248158816700027
16461,0.43808571887890213
16462,0.41194950519710377
16469,0.40886238444434736
16479,0.6709854373084322
16484,0.42200864981738123
16486,0.5330001533370243
16487,0.35049302189753667
16491,0.4563482005738359
16494,0.4945881015908978
16507,0.5248647360810631
16508,0.4770271968031751
16519,0.3710180140549187
16523,0.3181719116526064
16526,0.5650169813454791
16530,0.3487263214427755
16532,0.43487833822495886
16535,0.5212079227247713
16542,0.4544743362317781
16550,0.5537890360914052
16555,0.358602289772914
16556,0.3852529721356054
16558,0.40836722424461486
16567,0.41377425288886516
16576,0.4074955054842723
16579,0.5110395845091045
16580,0.5335481441123431
16595,0.5130227524626396
16598,0.3135583079502928
16600,0.34914238445761925
16604,0.5981238081088321
16605,0.6300456356831201
16607,0.43529749570411974
16610,0.4078481953105518
16612,0.7056956130246512
16617,0.4295918207814321
16625,0.5330017868587552
16632,0.5721512000174501
16634,0.57098602874601
16650,0.36749581039178203
16652,0.33727461945175374
16654,0.4158619801021743
16655,0.4420282933347202
16656,0.4994346599121773
16657,0.4368302451311716
16660,0.44130127631139404
16661,0.7519172336550388
16662,0.513965564263421
16667,0.6393152516764061
16669,0.3968076398067519
16673,0.3470380633576014
16675,0.5063440158092463
16676,0.4496289383253045
16678,0.3484051402516894
16679,0.40662043338590687
16693,0.3607966100941454
16701,0.44592824183723884
16709,0.6403856920352365
16715,0.3493132093306511
16722,0.4307259071575123
16724,0.3819188952878548
16727,0.45246795375785476
16735,0.3738974607736239
16741,0.4624897432343786
16747,0.44080124427183337
16752,0.2771778175157911
16758,0.45776443529987776
16765,0.38830760058984304
16771,0.3404802034105695
16785,0.27709700481519045
16793,0.4454153760559342
16800,0.49972962813452065
16805,0.3555525008925516
16809,0.3212363418996569
16818,0.4110038292371772
16820,0.39930545791620947
16827,0.4628351328576073
16830,0.4080414072881091
16843,0.8261727901201207
16847,0.47184336018097933
16855,0.5346119798958515
16860,0.5926200231646265
16862,0.49028144148356817
16863,0.37637054177693646
16869,0.5464916641682759
16872,0.28335645194194115
16874,0.29566924822842783
16876,0.4226002266366367
16883,0.4065410400648914
16893,0.437378973571274
16895,0.49838173836093175
16914,0.5516196066679142
16917,0.35634439435961074
16926,0.34303886254137134
16930,0.40659100953632593
16931,0.3364450198236939
16932,0.3228125384779667
16934,0.41309691993009445
16937,0.3895466250806108
16941,0.35279222256120873
16942,0.8286735039300326
16957,0.3676208287024126
16962,0.4204352451655864
16963,0.16970083938939381
16967,0.44587115360940743
16968,0.5725311225001338
16972,0.4341184847054647
16974,0.3783418485170088
16984,0.4153151843635289
16987,0.34544151237606263
16994,0.5764540363558409
16995,0.48497380433707077
16999,0.3660530369635124
17000,0.3373731623203295
17004,0.45485915023479695
17006,0.6152902893015708
17034,0.3974547111866744
17038,0.3678296369054644
17040,0.2800739206071707
17050,0.36161481357615977
17055,0.39839269928005444
17059,0.5385692477674204
17066,0.4432787497467116
17068,0.317299724737286
17077,0.3785886880566097
17079,0.4333015559374669
17082,0.3906865623708104
17085,0.497777250092707
17087,0.3920635692467414
17099,0.494983448294699
17105,0.35863790175116705
17108,0.3991533897481227
17110,0.4385051908806591
17111,0.4009776741153574
17116,0.6149427210930394
17123,0.5099789394565003
17124,0.39348699996605757
17130,0.4800267969942277
17132,0.48023261621736485
17138,0.3229608760935612
17143,0.6209304106383599
17157,0.4797313755989002
17160,0.4325547246271898
17166,0.3699411350595069
17167,0.4122904368440013
17170,0.32937275567721114
17179,0.5369123094726609
17180,0.42234937326184174
17184,0.2889820735583256
17189,0.47773033632660233
17197,0.5355929531821316
17212,0.35281105845790245
17219,0.46953174977985696
17223,0.47696620128861217
17225,0.41505982046484713
17229,0.45304145670117235
17234,0.39825732550420156
17235,0.4281261610620608
17239,0.4327218038997392
17242,0.32149179709043524
17243,0.4359523525953619
17246,0.43232115111696917
17247,0.3276901576275613
17255,0.48226282341719684
17258,0.5662045957787138
17260,0.5339176980508943
17264,0.3908921583466522
17270,0.49013922520235814
17271,0.4681149037399897
17272,0.3847173105089562
17285,0.40100318572248306
17294,0.4539423908052204
17297,0.3944662212959658
17298,0.49408915213787324
17299,0.5177046385356264
17302,0.7169058218782605
17306,0.45116091179490725
17313,0.36896092126667823
17315,0.4312518730934518
17324,0.28965850844333096
17326,0.38866387729574814
17327,0.3807153575538402
17330,0.40401430258905724
17339,0.4056032116431158
17345,0.3798077298139615
17350,0.4192276790619018
17351,0.4879151314212823
17352,0.31592326791285374
17371,0.43157806293284623
17372,0.4047302210281125
17381,0.43060881699271913
17385,0.40697879155967187
17388,0.3650806406141295
17390,0.425402935464747
17392,0.4928988438844168
17399,0.4196408985354715
17404,0.3496591797207456
17407,0.35256757770016656
17408,0.48672870079899955
